city_id,city_name,total_city_checklists,total_city_locations,total_city_effort,total_city_area_m2,ebird_species_name,seasonal,presence,origin,buf_250m_total_presence_area_m2,buf_250m_total_city_area_surveyed_m2,buf_250m_percentage_survey_area_present,buf_250m_percentage_total_city_area_surveyed,buf_500m_total_presence_area_m2,buf_500m_total_city_area_surveyed_m2,buf_500m_percentage_survey_area_present,buf_500m_percentage_total_city_area_surveyed,buf_1km_total_presence_area_m2,buf_1km_total_city_area_surveyed_m2,buf_1km_percentage_survey_area_present,buf_1km_percentage_total_city_area_surveyed,percentage_checklists,percentage_locations,percentage_effort
11685,Changsha,24,7,1370,687881578.72,Streptopelia orientalis,Resident,Extant,Native,196259.84,1373818.85,14.285714597670573,0,785039.34,5495275.41,14.285714207725213,0,3140157.37,20003471.6,15.698061980401441,2,4.17,14.29,2.19
11685,Changsha,24,7,1370,687881578.72,Streptopelia tranquebarica,Resident,Extant,Native,0,1373818.85,0,0,0,5495275.41,0,0,0,20003471.6,0,2,0,0,0
11685,Changsha,24,7,1370,687881578.72,Treron sieboldii,Resident,Extant,Native,0,1373818.85,0,0,0,5495275.41,0,0,0,20003471.6,0,2,0,0,0
11699,Perth,4383,1000,141081,1239133475.34,Columba livia,Resident,Extant,Introduced,23481854.14,132842278.62,17.676491538639343,10,79814051.68,386766082.78,20.636259287865162,31,237295629.94,834811775.86,28.425045836894743,67,8.1,14.4,11.56
11699,Perth,4383,1000,141081,1239133475.34,Ocyphaps lophotes,Resident,Extant,Native,5273530.24,132842278.62,3.9697679795790903,10,20192110.97,386766082.78,5.220755352915902,31,73593605.95,834811775.86,8.8155926974300165,67,1.67,2.8,3.83
11699,Perth,4383,1000,141081,1239133475.34,Phaps chalcoptera,Resident,Extant,Native,2550433.88,132842278.62,1.9198962156435193,10,9743348.94,386766082.78,2.5191839134307457,31,34578250.01,834811775.86,4.142041476880036,67,0.55,1.3,1.68
11699,Perth,4383,1000,141081,1239133475.34,Phaps elegans,Resident,Extant,Native,0,132842278.62,0,10,0,386766082.78,0,31,0,834811775.86,0,67,0,0,0
11699,Perth,4383,1000,141081,1239133475.34,Spilopelia chinensis,Resident,Extant,Introduced,43331452.47,132842278.62,32.61872117833144,10,154646665.33,386766082.78,39.984546788185156,31,448135372.18,834811775.86,53.68100752032916,67,24.46,25.2,25.91
11699,Perth,4383,1000,141081,1239133475.34,Spilopelia senegalensis,Resident,Extant,Introduced,43620197.72,132842278.62,32.836080631210116,10,156322903,386766082.78,40.41794509911033,31,460837407.53,834811775.86,55.20255234244367,67,27.63,25.4,28.01
11712,Xiangtan,1,1,5,278214661.57,Columba livia,Resident,Extant,Introduced,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,1,0,0,0
11712,Xiangtan,1,1,5,278214661.57,Spilopelia chinensis,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,1,0,0,0
11712,Xiangtan,1,1,5,278214661.57,Streptopelia orientalis,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,1,0,0,0
11712,Xiangtan,1,1,5,278214661.57,Streptopelia tranquebarica,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,1,0,0,0
11712,Xiangtan,1,1,5,278214661.57,Treron sieboldii,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,1,0,0,0
11731,Can Tho,5,5,262,210583612.81,Columba livia,Resident,Extant,Introduced,392519.67,898290.8,43.696280758970254,0,1570078.69,2984080.53,52.615158143872215,1,6280314.75,10315489.3,60.88237375225623,4,40,40,76.72
11731,Can Tho,5,5,262,210583612.81,Ducula aenea,Resident,Extant,Native,0,898290.8,0,0,0,2984080.53,0,1,0,10315489.3,0,4,0,0,0
11731,Can Tho,5,5,262,210583612.81,Ducula badia,Resident,Extant,Native,0,898290.8,0,0,0,2984080.53,0,1,0,10315489.3,0,4,0,0,0
11731,Can Tho,5,5,262,210583612.81,Geopelia striata,NA,NA,NA,196259.84,898290.8,21.848140936097753,0,785039.34,2984080.53,26.307578904380307,1,3140157.37,10315489.3,30.441186827657315,4,20,20,53.82
11731,Can Tho,5,5,262,210583612.81,Spilopelia chinensis,Resident,Extant,Native,196259.84,898290.8,21.848140936097753,0,785039.34,2984080.53,26.307578904380307,1,3140157.37,10315489.3,30.441186827657315,4,20,20,22.9
11731,Can Tho,5,5,262,210583612.81,Streptopelia tranquebarica,Resident,Extant,Native,196259.84,898290.8,21.848140936097753,0,785039.34,2984080.53,26.307578904380307,1,3140157.37,10315489.3,30.441186827657315,4,20,20,3.82
11731,Can Tho,5,5,262,210583612.81,Treron bicinctus,Resident,Extant,Native,0,898290.8,0,0,0,2984080.53,0,1,0,10315489.3,0,4,0,0,0
11731,Can Tho,5,5,262,210583612.81,Treron curvirostra,Resident,Extant,Native,0,898290.8,0,0,0,2984080.53,0,1,0,10315489.3,0,4,0,0,0
11731,Can Tho,5,5,262,210583612.81,Treron phayrei,Resident,Extant,Native,0,898290.8,0,0,0,2984080.53,0,1,0,10315489.3,0,4,0,0,0
11731,Can Tho,5,5,262,210583612.81,Treron phoenicopterus,Resident,Extant,Native,0,898290.8,0,0,0,2984080.53,0,1,0,10315489.3,0,4,0,0,0
11731,Can Tho,5,5,262,210583612.81,Treron vernans,Resident,Extant,Native,0,898290.8,0,0,0,2984080.53,0,1,0,10315489.3,0,4,0,0,0
11763,Yantai,21,4,823,626538739.26,Columba livia,Resident,Extant,Introduced,392519.67,784002.01,50.06615608039066,0,1570078.69,3035863.52,51.717696782363916,0,6280314.75,12074787.32,52.01180429569669,1,19.05,50,27.95
11763,Yantai,21,4,823,626538739.26,Columba rupestris,Resident,Extant,Native,0,784002.01,0,0,0,3035863.52,0,0,0,12074787.32,0,1,0,0,0
11763,Yantai,21,4,823,626538739.26,Spilopelia chinensis,Resident,Extant,Native,196259.84,784002.01,25.033078677948797,0,785039.34,3035863.52,25.858848226484174,0,3140157.37,12074787.32,26.005902106439752,1,4.76,25,4.25
11763,Yantai,21,4,823,626538739.26,Streptopelia decaocto,Resident,Extant,Native,0,784002.01,0,0,0,3035863.52,0,0,0,12074787.32,0,1,0,0,0
11763,Yantai,21,4,823,626538739.26,Streptopelia orientalis,Resident,Extant,Native,0,784002.01,0,0,0,3035863.52,0,0,0,12074787.32,0,1,0,0,0
11763,Yantai,21,4,823,626538739.26,Streptopelia tranquebarica,Resident,Extant,Native,0,784002.01,0,0,0,3035863.52,0,0,0,12074787.32,0,1,0,0,0
11795,Tianjia‘an,1,1,180,301495586.17,Columba livia,Resident,Extant,Introduced,0,126213.63,0,0,0,432013.81,0,0,0,1063969.92,0,0,0,0,0
11795,Tianjia‘an,1,1,180,301495586.17,Spilopelia chinensis,Resident,Extant,Native,126213.63,126213.63,100,0,432013.81,432013.81,100,0,1063969.92,1063969.92,100,0,100,100,100
11795,Tianjia‘an,1,1,180,301495586.17,Streptopelia orientalis,Resident,Extant,Native,0,126213.63,0,0,0,432013.81,0,0,0,1063969.92,0,0,0,0,0
11795,Tianjia‘an,1,1,180,301495586.17,Streptopelia tranquebarica,Resident,Extant,Native,0,126213.63,0,0,0,432013.81,0,0,0,1063969.92,0,0,0,0,0
11796,Huangshi,1,1,180,323816646.2,Columba livia,Resident,Extant,Introduced,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,0,0,0,0
11796,Huangshi,1,1,180,323816646.2,Spilopelia chinensis,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,0,0,0,0
11796,Huangshi,1,1,180,323816646.2,Streptopelia orientalis,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,0,0,0,0
11796,Huangshi,1,1,180,323816646.2,Streptopelia tranquebarica,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,0,0,0,0
11796,Huangshi,1,1,180,323816646.2,Treron sieboldii,Resident,Extant,Native,0,196259.84,0,0,0,785039.34,0,0,0,3140157.37,0,0,0,0,0
11821,Rizhao,61,11,6795,364887566.81,Columba livia,Resident,Extant,Introduced,0,2078708.04,0,0,0,8093300.11,0,2,0,30037806.18,0,8,0,0,0
11821,Rizhao,61,11,6795,364887566.81,Columba rupestris,Resident,Extant,Native,0,2078708.04,0,0,0,8093300.11,0,2,0,30037806.18,0,8,0,0,0
11821,Rizhao,61,11,6795,364887566.81,Spilopelia chinensis,Resident,Extant,Native,704889.19,2078708.04,33.90996601908559,0,2598350.8,8093300.11,32.10496045722441,2,9489225.26,30037806.18,31.590939774816803,8,24.59,36.36,22.74
11821,Rizhao,61,11,6795,364887566.81,Streptopelia decaocto,Resident,Extant,Native,0,2078708.04,0,0,0,8093300.11,0,2,0,30037806.18,0,8,0,0,0
11821,Rizhao,61,11,6795,364887566.81,Streptopelia orientalis,Resident,Extant,Native,704889.19,2078708.04,33.90996601908559,0,2598350.8,8093300.11,32.10496045722441,2,9489225.26,30037806.18,31.590939774816803,8,16.39,36.36,15.67
11821,Rizhao,61,11,6795,364887566.81,Streptopelia tranquebarica,Resident,Extant,Native,0,2078708.04,0,0,0,8093300.11,0,2,0,30037806.18,0,8,0,0,0
11824,Dandong,7,6,145,181748525.1,Columba livia,Resident,Extant,Introduced,0,1177559.02,0,0,0,4512908.61,0,2,0,15667846.58,0,8,0,0,0
11824,Dandong,7,6,145,181748525.1,Columba rupestris,Resident,Extant,Native,0,1177559.02,0,0,0,4512908.61,0,2,0,15667846.58,0,8,0,0,0
11824,Dandong,7,6,145,181748525.1,Spilopelia chinensis,Resident,Extant,Introduced,0,1177559.02,0,0,0,4512908.61,0,2,0,15667846.58,0,8,0,0,0
11824,Dandong,7,6,145,181748525.1,Streptopelia decaocto,Resident,Extant,Native,0,1177559.02,0,0,0,4512908.61,0,2,0,15667846.58,0,8,0,0,0
11824,Dandong,7,6,145,181748525.1,Streptopelia orientalis,Resident,Extant,Native,0,1177559.02,0,0,0,4512908.61,0,2,0,15667846.58,0,8,0,0,0
11826,My Tho,3,3,85,235297727.32,Columba livia,Resident,Extant,Introduced,196259.84,588779.51,33.33333389947622,0,785039.34,2355118.03,33.333333191797614,1,3140157.37,9420472.12,33.33333329794941,4,33.33,33.33,11.76
11826,My Tho,3,3,85,235297727.32,Ducula aenea,Resident,Extant,Native,0,588779.51,0,0,0,2355118.03,0,1,0,9420472.12,0,4,0,0,0
11826,My Tho,3,3,85,235297727.32,Ducula badia,Resident,Extant,Native,0,588779.51,0,0,0,2355118.03,0,1,0,9420472.12,0,4,0,0,0
11826,My Tho,3,3,85,235297727.32,Geopelia striata,NA,NA,NA,392519.67,588779.51,66.66666610052377,0,1570078.69,2355118.03,66.6666668082024,1,6280314.75,9420472.12,66.6666667020506,4,66.67,66.67,29.41
11826,My Tho,3,3,85,235297727.32,Spilopelia chinensis,Resident,Extant,Native,196259.84,588779.51,33.33333389947622,0,785039.34,2355118.03,33.333333191797614,1,3140157.37,9420472.12,33.33333329794941,4,33.33,33.33,11.76
11826,My Tho,3,3,85,235297727.32,Streptopelia tranquebarica,Resident,Extant,Native,0,588779.51,0,0,0,2355118.03,0,1,0,9420472.12,0,4,0,0,0
11826,My Tho,3,3,85,235297727.32,Treron bicinctus,Resident,Extant,Native,0,588779.51,0,0,0,2355118.03,0,1,0,9420472.12,0,4,0,0,0
11826,My Tho,3,3,85,235297727.32,Treron curvirostra,Resident,Extant,Native,0,588779.51,0,0,0,2355118.03,0,1,0,9420472.12,0,4,0,0,0
11826,My Tho,3,3,85,235297727.32,Treron phoenicopterus,Resident,Extant,Native,0,588779.51,0,0,0,2355118.03,0,1,0,9420472.12,0,4,0,0,0
11826,My Tho,3,3,85,235297727.32,Treron vernans,Resident,Extant,Native,0,588779.51,0,0,0,2355118.03,0,1,0,9420472.12,0,4,0,0,0
11828,Qingdao,94,46,5194,1015249438.85,Columba livia,Resident,Extant,Introduced,570220.75,7878955.12,7.237263587814421,0,1964748.32,27457384.37,7.155628130939844,2,7086973.17,87560377.18,8.093812975966442,8,3.19,6.52,5.58
11828,Qingdao,94,46,5194,1015249438.85,Columba rupestris,Resident,Extant,Native,349730.24,7878955.12,4.438789594222235,0,1243413.12,27457384.37,4.528519917427226,2,4296777.38,87560377.18,4.907216618273594,8,2.13,4.35,1.71
11828,Qingdao,94,46,5194,1015249438.85,Spilopelia chinensis,Resident,Extant,Native,3483341.61,7878955.12,44.2107050611046,0,13073962.73,27457384.37,47.61547040979126,2,46290351.97,87560377.18,52.866779998948374,8,25.53,41.3,26.22
11828,Qingdao,94,46,5194,1015249438.85,Streptopelia decaocto,Resident,Extant,Native,0,7878955.12,0,0,0,27457384.37,0,2,0,87560377.18,0,8,0,0,0
11828,Qingdao,94,46,5194,1015249438.85,Streptopelia orientalis,Resident,Extant,Native,785039.34,7878955.12,9.963749355637908,0,3140157.37,27457384.37,11.436476714915871,2,12560629.5,87560377.18,14.34510666186237,8,4.26,8.7,8.38
11828,Qingdao,94,46,5194,1015249438.85,Streptopelia tranquebarica,Resident,Extant,Native,0,7878955.12,0,0,0,27457384.37,0,2,0,87560377.18,0,8,0,0,0
11845,Huangdao,4,2,430,314732683.01,Columba livia,Resident,Extant,Introduced,0,392519.67,0,0,0,1570078.69,0,0,0,6280314.75,0,1,0,0,0
11845,Huangdao,4,2,430,314732683.01,Columba rupestris,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6280314.75,0,1,0,0,0
11845,Huangdao,4,2,430,314732683.01,Spilopelia chinensis,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6280314.75,0,1,0,0,0
11845,Huangdao,4,2,430,314732683.01,Streptopelia decaocto,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6280314.75,0,1,0,0,0
11845,Huangdao,4,2,430,314732683.01,Streptopelia orientalis,Resident,Extant,Native,196259.84,392519.67,50.00000127382152,0,785039.34,1570078.69,49.99999968154462,0,3140157.37,6280314.75,49.99999992038616,1,25,50,41.86
11845,Huangdao,4,2,430,314732683.01,Streptopelia tranquebarica,Resident,Extant,Native,0,392519.67,0,0,0,1570078.69,0,0,0,6280314.75,0,1,0,0,0
11856,Ho Chi Minh City,166,89,5229,2304661743.71,Chalcophaps indica,Resident,Extant,Native,0,13074959.64,0,0,0,38996970.81,0,1,0,114832299.78,0,4,0,0,0
11856,Ho Chi Minh City,166,89,5229,2304661743.71,Columba livia,Resident,Extant,Introduced,6662941.06,13074959.64,50.95955355469074,0,20487157.82,38996970.81,52.535254391467944,1,63881293.4,114832299.78,55.630074049188394,4,33.13,43.82,32.76
11856,Ho Chi Minh City,166,89,5229,2304661743.71,Ducula aenea,Resident,Extant,Native,0,13074959.64,0,0,0,38996970.81,0,1,0,114832299.78,0,4,0,0,0
11856,Ho Chi Minh City,166,89,5229,2304661743.71,Ducula badia,Resident,Extant,Native,0,13074959.64,0,0,0,38996970.81,0,1,0,114832299.78,0,4,0,0,0
11856,Ho Chi Minh City,166,89,5229,2304661743.71,Geopelia striata,NA,NA,NA,3244469.83,13074959.64,24.814377400250237,0,11675477.88,38996970.81,29.9394482122341,1,39624470.39,114832299.78,34.50638057925691,4,14.46,19.1,21.23
11856,Ho Chi Minh City,166,89,5229,2304661743.71,Spilopelia chinensis,Resident,Extant,Native,5935910.95,13074959.64,45.39907665825881,0,19800119.57,38996970.81,50.77348101335771,1,58426882.22,114832299.78,50.88018121376685,4,40.36,40.45,50.77
11856,Ho Chi Minh City,166,89,5229,2304661743.71,Streptopelia tranquebarica,Resident,Extant,Native,785039.34,13074959.64,6.004143504950811,0,3140157.37,38996970.81,8.052310999486064,1,12560629.5,114832299.78,10.938237346168389,4,3.61,4.49,6.2
11856,Ho Chi Minh City,166,89,5229,2304661743.71,Treron bicinctus,Resident,Extant,Native,0,13074959.64,0,0,0,38996970.81,0,1,0,114832299.78,0,4,0,0,0
11856,Ho Chi Minh City,166,89,5229,2304661743.71,Treron curvirostra,Resident,Extant,Native,0,13074959.64,0,0,0,38996970.81,0,1,0,114832299.78,0,4,0,0,0
11856,Ho Chi Minh City,166,89,5229,2304661743.71,Treron phayrei,Resident,Extant,Native,0,13074959.64,0,0,0,38996970.81,0,1,0,114832299.78,0,4,0,0,0
11856,Ho Chi Minh City,166,89,5229,2304661743.71,Treron phoenicopterus,Resident,Extant,Native,0,13074959.64,0,0,0,38996970.81,0,1,0,114832299.78,0,4,0,0,0
11856,Ho Chi Minh City,166,89,5229,2304661743.71,Treron seimundi,Resident,Extant,Native,0,13074959.64,0,0,0,38996970.81,0,1,0,114832299.78,0,4,0,0,0
11856,Ho Chi Minh City,166,89,5229,2304661743.71,Treron vernans,Resident,Extant,Native,196259.84,13074959.64,1.5010359144787386,0,785039.34,38996970.81,2.013077743460762,1,3140157.37,114832299.78,2.7345593321879216,4,0.6,1.12,2.87
11878,Đà Nẵng,63,33,2068,314307506.49,Chalcophaps indica,Resident,Extant,Native,0,5756064,0,1,0,21002967.5,0,6,0,66600492.23,0,21,0,0,0
11878,Đà Nẵng,63,33,2068,314307506.49,Columba livia,Resident,Extant,Introduced,1553412.15,5756064,26.987402329091545,1,6043283.94,21002967.5,28.773476605151153,6,23124476.27,66600492.23,34.721179222131404,21,14.29,24.24,7.83
11878,Đà Nẵng,63,33,2068,314307506.49,Ducula aenea,Resident,Extant,Native,0,5756064,0,1,0,21002967.5,0,6,0,66600492.23,0,21,0,0,0
11878,Đà Nẵng,63,33,2068,314307506.49,Ducula badia,Resident,Extant,Native,0,5756064,0,1,0,21002967.5,0,6,0,66600492.23,0,21,0,0,0
11878,Đà Nẵng,63,33,2068,314307506.49,Geopelia striata,NA,NA,NA,267258.65,5756064,4.643079889313253,1,928555.39,21002967.5,4.421067594376842,6,3427943.13,66600492.23,5.147023715923669,21,4.76,6.06,9.57
11878,Đà Nẵng,63,33,2068,314307506.49,Macropygia unchall,Resident,Extant,Native,0,5756064,0,1,0,21002967.5,0,6,0,66600492.23,0,21,0,0,0
11878,Đà Nẵng,63,33,2068,314307506.49,Spilopelia chinensis,Resident,Extant,Native,762936.7,5756064,13.25448605157969,1,3019357.02,21002967.5,14.375859125621178,6,11662508.71,66600492.23,17.511144917254317,21,15.87,12.12,12.62
11878,Đà Nẵng,63,33,2068,314307506.49,Streptopelia orientalis,NA,NA,NA,196259.84,5756064,3.409618795065517,1,785039.34,21002967.5,3.737754391135443,6,3140157.37,66600492.23,4.714916158811098,21,1.59,3.03,0.24
11878,Đà Nẵng,63,33,2068,314307506.49,Streptopelia tranquebarica,Resident,Extant,Native,0,5756064,0,1,0,21002967.5,0,6,0,66600492.23,0,21,0,0,0
11878,Đà Nẵng,63,33,2068,314307506.49,Treron bicinctus,Resident,Extant,Native,0,5756064,0,1,0,21002967.5,0,6,0,66600492.23,0,21,0,0,0
11878,Đà Nẵng,63,33,2068,314307506.49,Treron curvirostra,Resident,Extant,Native,0,5756064,0,1,0,21002967.5,0,6,0,66600492.23,0,21,0,0,0
11878,Đà Nẵng,63,33,2068,314307506.49,Treron phayrei,Resident,Extant,Native,0,5756064,0,1,0,21002967.5,0,6,0,66600492.23,0,21,0,0,0
11878,Đà Nẵng,63,33,2068,314307506.49,Treron seimundi,Resident,Extant,Native,0,5756064,0,1,0,21002967.5,0,6,0,66600492.23,0,21,0,0,0
11878,Đà Nẵng,63,33,2068,314307506.49,Treron sieboldii,Resident,Extant,Native,0,5756064,0,1,0,21002967.5,0,6,0,66600492.23,0,21,0,0,0
11892,Cilegon,1,1,15,304552620.69,Chalcophaps indica,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Columba livia,Resident,Extant,Introduced,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Ducula aenea,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Ducula bicolor,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Geopelia striata,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Macropygia emiliana,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Macropygia modiglianii,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Macropygia ruficeps,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Ptilinopus jambu,Resident,Possibly Extinct,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Ptilinopus melanospilus,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Spilopelia chinensis,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Streptopelia bitorquata,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Streptopelia tranquebarica,Resident,Extant,Introduced,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Treron bicinctus,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Treron curvirostra,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Treron griseicauda,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Treron olax,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11892,Cilegon,1,1,15,304552620.69,Treron vernans,Resident,Extant,Native,0,196259.84,0,0,0,766095.48,0,0,0,2752702.01,0,0,0,0,0
11900,Zhanjiang,5,5,245,252335046.27,Chalcophaps indica,Resident,Extant,Native,0,981299.18,0,0,0,3925196.72,0,1,0,15640854.43,0,6,0,0,0
11900,Zhanjiang,5,5,245,252335046.27,Columba livia,Resident,Extant,Introduced,0,981299.18,0,0,0,3925196.72,0,1,0,15640854.43,0,6,0,0,0
11900,Zhanjiang,5,5,245,252335046.27,Spilopelia chinensis,Resident,Extant,Native,0,981299.18,0,0,0,3925196.72,0,1,0,15640854.43,0,6,0,0,0
11900,Zhanjiang,5,5,245,252335046.27,Streptopelia orientalis,Resident,Extant,Native,0,981299.18,0,0,0,3925196.72,0,1,0,15640854.43,0,6,0,0,0
11900,Zhanjiang,5,5,245,252335046.27,Streptopelia tranquebarica,Resident,Extant,Native,0,981299.18,0,0,0,3925196.72,0,1,0,15640854.43,0,6,0,0,0
11900,Zhanjiang,5,5,245,252335046.27,Treron sieboldii,Resident,Extant,Native,0,981299.18,0,0,0,3925196.72,0,1,0,15640854.43,0,6,0,0,0
11920,Jakarta,415,227,18152,8011269488.64,Chalcophaps indica,Resident,Extant,Native,0,37693710.36,0,0,0,133387438.13,0,1,0,429355907.95,0,5,0,0,0
11920,Jakarta,415,227,18152,8011269488.64,Columba livia,Resident,Extant,Introduced,5770009.75,37693710.36,15.30761948052492,0,22217008.23,133387438.13,16.65599740235449,1,79109946.13,429355907.95,18.425260876860378,5,8.67,13.66,11.34
11920,Jakarta,415,227,18152,8011269488.64,Ducula aenea,Resident,Extant,Native,0,37693710.36,0,0,0,133387438.13,0,1,0,429355907.95,0,5,0,0,0
11920,Jakarta,415,227,18152,8011269488.64,Ducula badia,Resident,Extant,Native,0,37693710.36,0,0,0,133387438.13,0,1,0,429355907.95,0,5,0,0,0
11920,Jakarta,415,227,18152,8011269488.64,Ducula bicolor,Resident,Extant,Native,0,37693710.36,0,0,0,133387438.13,0,1,0,429355907.95,0,5,0,0,0
11920,Jakarta,415,227,18152,8011269488.64,Ducula lacernulata,Resident,Extant,Native,0,37693710.36,0,0,0,133387438.13,0,1,0,429355907.95,0,5,0,0,0
11920,Jakarta,415,227,18152,8011269488.64,Geopelia striata,Resident,Extant,Native,6537401.01,37693710.36,17.3434797146884,0,24839357.33,133387438.13,18.62196146670982,1,89801755.54,429355907.95,20.915458219444773,5,12.05,15.86,15.77
11920,Jakarta,415,227,18152,8011269488.64,Macropygia emiliana,Resident,Extant,Native,0,37693710.36,0,0,0,133387438.13,0,1,0,429355907.95,0,5,0,0,0
11920,Jakarta,415,227,18152,8011269488.64,Macropygia modiglianii,Resident,Extant,Native,0,37693710.36,0,0,0,133387438.13,0,1,0,429355907.95,0,5,0,0,0
11920,Jakarta,415,227,18152,8011269488.64,Macropygia ruficeps,Resident,Extant,Native,0,37693710.36,0,0,0,133387438.13,0,1,0,429355907.95,0,5,0,0,0
11920,Jakarta,415,227,18152,8011269488.64,Macropygia unchall,Resident,Extant,Native,196259.84,37693710.36,0.520669995406629,0,785039.34,133387438.13,0.5885406834449411,1,3140157.37,429355907.95,0.7313646585167479,5,0.24,0.44,0.03
